S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.060,-0.980,-1.500,0.056,-0.172,-1.028
-0.052,-0.924,-1.496,0.024,-0.164,-1.028
-0.088,-0.988,-1.484,0.032,-0.172,-1.032
-0.048,-0.836,-1.524,0.116,-0.092,-1.028
-0.024,-0.716,-1.552,0.108,-0.092,-1.036
-0.056,-0.824,-1.520,0.084,-0.196,-1.024
-0.044,-0.792,-1.532,0.028,-0.196,-1.028
-0.036,-0.800,-1.540,0.068,-0.172,-1.024
-0.052,-0.824,-1.520,0.020,-0.188,-1.028
-0.028,-0.800,-1.536,0.108,-0.184,-1.012
-0.056,-0.836,-1.524,0.068,-0.064,-1.044
-0.056,-0.836,-1.528,0.072,-0.128,-1.024
-0.060,-0.812,-1.536,0.044,-0.200,-1.020
-0.072,-0.888,-1.520,0.032,-0.212,-1.028
-0.028,-0.736,-1.544,0.116,-0.168,-1.024
-0.064,-0.956,-1.508,0.096,-0.196,-1.020
-0.040,-0.836,-1.540,0.092,-0.124,-1.028
-0.068,-0.992,-1.496,0.048,-0.220,-1.024
-0.064,-0.920,-1.516,0.056,-0.156,-1.024
-0.080,-0.936,-1.508,0.084,-0.268,-1.000
-0.084,-0.920,-1.508,0.056,-0.256,-1.016
-0.072,-0.984,-1.504,0.128,-0.088,-1.028
-0.084,-0.940,-1.508,0.044,-0.192,-1.024
-0.068,-0.964,-1.488,0.060,-0.188,-1.020
-0.056,-0.772,-1.532,0.044,-0.232,-1.020
-0.068,-0.880,-1.512,0.064,-0.112,-1.032
-0.052,-0.772,-1.532,0.108,-0.140,-1.028
-0.076,-0.956,-1.504,0.028,-0.124,-1.036
-0.064,-0.748,-1.532,0.068,-0.208,-1.020
-0.044,-0.772,-1.540,0.044,-0.212,-1.024
-0.044,-0.720,-1.552,0.052,-0.208,-1.020
-0.068,-0.808,-1.536,0.088,-0.272,-1.004
-0.056,-0.848,-1.520,0.120,-0.016,-1.044
-0.084,-0.904,-1.508,0.144,0.000,-1.040
-0.072,0.796,1.536,0.028,-0.292,-1.008
-0.044,-0.772,-1.536,0.036,-0.228,-1.004
-0.048,-0.780,-1.536,0.024,-0.224,-1.020
-0.056,-0.744,-1.552,0.068,-0.172,-1.032
-0.072,-0.924,-1.516,0.040,-0.220,-1.024
-0.068,-0.908,-1.508,0.160,-0.036,-1.028
-0.080,-0.948,-1.512,0.064,-0.284,-1.008
-0.052,-0.852,-1.528,0.036,-0.260,-1.016
-0.060,-0.892,-1.512,0.040,-0.204,-1.024
-0.048,-0.864,-1.536,0.116,-0.176,-1.020
-0.024,-0.752,-1.544,0.060,-0.112,-1.036
-0.056,-0.876,-1.528,-0.012,-0.280,-1.012
-0.036,-0.768,-1.548,0.008,-0.264,-1.008
-0.068,-1.000,-1.500,0.060,-0.076,-1.032
-0.060,-0.908,-1.524,0.072,-0.152,-1.024
-0.044,-0.892,-1.516,0.104,-0.224,-1.008
-0.044,-0.924,-1.508,0.104,-0.044,-1.040
-0.016,-0.772,-1.532,0.132,-0.020,-1.040
-0.064,-0.784,-1.532,-0.008,-0.364,-1.000
-0.056,-0.884,-1.512,0.036,-0.324,-1.000
-0.052,-0.872,-1.528,0.076,-0.156,-1.028
-0.040,-0.884,-1.520,0.112,-0.152,-1.024
-0.060,-0.860,-1.524,0.116,-0.116,-1.024
-0.032,-0.800,-1.536,0.096,-0.076,-1.036
-0.036,-0.840,-1.516,0.104,-0.084,-1.040
-0.052,-0.896,-1.528,0.024,-0.348,-1.000
-0.060,-0.864,-1.516,0.072,-0.148,-1.024
-0.056,-0.872,-1.524,0.096,-0.216,-1.016
-0.076,-0.912,-1.508,0.116,-0.108,-1.024
-0.040,-0.864,-1.524,0.132,-0.068,-1.032
-0.060,-0.936,-1.516,0.040,-0.204,-1.028
-0.060,-0.972,-1.492,0.040,-0.244,-1.012
-0.056,-0.856,-1.516,0.048,-0.232,-1.020
-0.088,-0.968,-1.500,0.052,-0.072,-1.044
-0.080,-0.876,-1.512,0.088,-0.116,-1.032
-0.088,-1.024,-1.484,0.000,-0.184,-1.024
-0.080,-0.852,-1.520,0.048,-0.196,-1.028
-0.056,-0.900,-1.512,0.052,-0.156,-1.032
-0.040,-0.696,-1.548,0.056,-0.184,-1.020
-0.080,-0.848,-1.516,0.100,-0.208,-1.004
-0.064,-0.808,-1.532,0.060,-0.052,-1.040
-0.036,-0.800,-1.532,-0.016,-0.300,-1.012
